CHANNEL,CHANNEL_ROLE,SHOCK,SHOCK_ROLE,HORIZON_MONTHS,OUTCOME,MODEL_VARIANT,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,ERROR_MESSAGE,ARCHITECTURE_COLUMN,VALID_ROW_FLAG,FOCAL_REGRESSOR,INFERENCE_CLASS,COVARIANCE_STATUS,NONFINITE_COV_ELEMENTS,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,TARGET_VARIANCE,MIN_COV_EIGENVALUE,PSD_WARNING,FINITE_COEFFICIENT,COVARIANCE_METHOD,DK_BANDWIDTH,DF_INFERENCE,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DESIGN_RANK,N_REGRESSORS,ABSORBED_EFFECT_DF,CONDITION_NUMBER,WITHIN_R_SQUARED,REGRESSORS,HOLM_P_SHOCK_FAMILY,BH_Q_SHOCK_FAMILY,HOLM_P_WITHIN_CHANNEL,BH_Q_WITHIN_CHANNEL,BONFERRONI_CI_LOWER,BONFERRONI_CI_UPPER,COEFFICIENT_PERCENTAGE_POINTS,SE_PERCENTAGE_POINTS,CI_LOWER_PERCENTAGE_POINTS,CI_UPPER_PERCENTAGE_POINTS
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0321143037263169,0.0191353072677433,-1.6782747868623151,0.0950384652518181,-0.0698741095359811,0.0056455020833473,751,11,180,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0003661599842309,1.9115320540043604e-05,False,True,DK_H12,12,179,1,4.89804275569922e-16,10,10,10,70.93947407052555,0.2226496244943472,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3706500144820909,0.7817634633138316,0.2059166747122727,-0.0881566215230579,0.023928014070424,-3.21143037263169,1.91353072677433,-6.9874109535981095,0.56455020833473
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0161243579443749,0.0107655677985733,-1.4977712505337446,0.1358434910869231,-0.0373590312253227,0.0051103153365727,883,11,192,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0001158974500256,2.74406495046071e-06,False,True,DATE_CLUSTERED,0,191,1,5.895667096285314e-16,10,10,10,36.21488107687065,0.6519950031932891,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2759293497831244,0.7502416790870992,0.1605423076481818,-0.0476538945955602,0.0154051787068103,-1.61243579443749,1.07655677985733,-3.73590312253227,0.51103153365727
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.038756280493261,0.0327558914254923,-1.1831850334898475,0.2382298580078977,-0.1033726054640224,0.0258600444775003,850,11,189,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0010729484230786,5.533093622736805e-05,False,True,DK_H3,3,188,1,8.116113145535629e-16,10,10,10,36.25357477366504,0.2068117858800907,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.379223039277878,0.7502416790870992,0.2382298580078977,-0.1346897322689467,0.0571771712824247,-3.8756280493261,3.2755891425492303,-10.33726054640224,2.58600444775003
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0887015805722264,0.0482109368741623,-1.839864278177182,0.0673905179302435,-0.1838154890099321,0.0064123278654791,817,11,186,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0023242944342844,0.000102633460944,False,True,DK_H6,6,185,1,1.1102230246251563e-15,10,10,10,36.32495774107429,0.2293311657506896,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2193106922485553,0.7098614177406245,0.1605423076481818,-0.2298988243779203,0.0524956632334674,-8.870158057222639,4.82109368741623,-18.38154890099321,0.6412327865479099
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0928372088239804,0.0479061897303352,-1.9378959033595171,0.0541834219018328,-0.1873601489867377,0.0016857313387767,784,11,183,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0022950030144788,9.239603283898942e-05,False,True,DK_H9,9,182,1,7.137148015447435e-16,10,10,10,36.22631032439688,0.1859302023460065,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2193106922485553,0.7043844847238275,0.1605423076481818,-0.2331419278302006,0.0474675101822397,-9.28372088239804,4.79061897303352,-18.73601489867377,0.16857313387767
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0626265051728553,0.0394677709601721,-1.5867758337822826,0.1143283386392944,-0.1405084720701738,0.0152554617244631,751,11,180,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0015577049445646,0.0001121983038372,False,True,DK_H12,12,179,1,8.938718711084593e-16,10,10,10,36.67930228999634,0.1609303947293817,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2702306186019687,0.7502416790870992,0.1605423076481818,-0.1782172992965287,0.0529642889508179,-6.26265051728553,3.94677709601721,-14.05084720701738,1.52554617244631
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0068787523222196,0.0058917780978098,1.1675172092405637,0.2444569806128439,-0.0047425560278532,0.0185000606722925,883,11,192,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.4713049153832064e-05,4.3087275343906025e-06,False,True,DATE_CLUSTERED,0,191,1,4.0925868358731263e-16,6,6,10,26.17075494610017,0.6451060971404785,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3075426530290617,0.6399227482832305,0.2444569806128439,-0.0103767270868798,0.0241342317313192,0.68787523222196,0.58917780978098,-0.47425560278532,1.8500060672292502
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0380162946749868,0.0249185422310536,1.5256227399855968,0.1287843751236685,-0.0111395839327405,0.0871721732827141,850,11,189,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0006209337469208,0.0001430464507497,False,True,DK_H3,3,188,1,3.9284814717505543e-16,6,6,10,25.15492051359457,0.1514644490003042,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.1988815578269521,0.6399227482832305,0.1665802738540694,-0.0349636080359721,0.1109961973859457,3.8016294674986804,2.49185422310536,-1.11395839327405,8.71721732827141
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.076784476376396,0.0375307303881712,2.045909460919965,0.0421805548609597,0.0027412263342289,0.150827726418563,817,11,186,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0014085557234696,0.0002510123241431,False,True,DK_H6,6,185,1,3.806478941571965e-16,6,6,10,23.227962573909124,0.0992214554545983,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.1218015882235578,0.3796249937486374,0.1096694426384952,-0.0331332317705367,0.1867021845233287,7.6784476376396,3.7530730388171203,0.27412263342289,15.082772641856302
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0920685328102369,0.038632695946205,2.383176492224098,0.0181936166966536,0.0158429755742205,0.1682940900462533,784,11,183,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0014924851960719,0.00051924564821,False,True,DK_H9,9,182,1,1.249000902703301e-16,6,6,10,21.75369890554184,0.0845861650431057,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.0788390056854991,0.2183234003598439,0.0960900027520033,-0.021076544677584,0.2052136102980579,9.20685328102369,3.8632695946205,1.58429755742205,16.82940900462533
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0591236977220088,0.0399809796760796,1.4787956223439465,0.1409525394149818,-0.0197709867231046,0.1380183821671223,751,11,180,,EXTERNAL_FINANCING_DEPENDENCE_MAIN,VALID_EXTERNAL_FINANCING_DEPENDENCE_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.001598478735859,0.0006158660116984,False,True,DK_H12,12,179,1,1.8219044506669235e-16,6,6,10,18.39536021309256,0.1056151159623878,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2074395863088411,0.6399227482832305,0.1665802738540694,-0.0579701507059675,0.1762175461499852,5.91236977220088,3.99809796760796,-1.9770986723104602,13.80183821671223
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0016738696249662,0.0020810158244712,-0.8043521847757119,0.4221936299801669,-0.0057785942388398,0.0024308549889073,965,13,192,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.330626861699733e-06,1.0860562442184988e-07,False,True,DATE_CLUSTERED,0,191,1,3.6812658184939397e-16,10,10,12,50.65001773285376,0.8849786248476781,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5777386515518074,1.0,0.4989561081583791,-0.0077686215170177,0.0044208822670851,-0.16738696249662,0.20810158244712,-0.57785942388398,0.24308549889073
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.001573741470984,0.0046223876799906,-0.3404607272117045,0.7338897224104132,-0.0106921531970245,0.0075446702550564,926,13,189,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.1366467864129256e-05,3.0053169612483783e-06,False,True,DK_H3,3,188,1,3.75767792950053e-16,10,10,12,50.85811930891045,0.2755232688532768,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.7950471992779475,1.0,0.7338897224104132,-0.0151115078479294,0.0119640249059613,-0.1573741470984,0.46223876799906,-1.06921531970245,0.75446702550564
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0078978615843627,0.0061359802494396,-1.287139342582457,0.1996537971296763,-0.0200033526090258,0.0042076294403004,887,13,186,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.765025362151372e-05,2.7440009216007854e-06,False,True,DK_H6,6,185,1,2.0898315757650003e-16,10,10,12,50.79625616725498,0.1901652325741376,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4962342998573738,1.0,0.4220077324320345,-0.0258685453221304,0.0100728221534049,-0.78978615843627,0.61359802494396,-2.00033526090258,0.42076294403004005
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0060734908304376,0.0054581052212102,-1.1127471135653464,0.2672846266143308,-0.0168427913348315,0.0046958096739562,848,13,183,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.9790912605802496e-05,4.952639192688441e-06,False,True,DK_H9,9,182,1,3.1103867277196844e-16,10,10,12,50.367756929134686,0.2576135590194218,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5232692249027309,1.0,0.4220077324320345,-0.0220588556377616,0.0099118739768863,-0.60734908304376,0.54581052212102,-1.68427913348315,0.46958096739562005
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0077437974625143,0.0064499750420474,-1.2005933995143447,0.2314953573262116,-0.0204715682611284,0.0049839733360996,809,13,180,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.160217804303457e-05,7.346159495689229e-06,False,True,DK_H12,12,179,1,4.058481945574183e-16,10,10,12,52.31308271327045,0.3132027266920871,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5015732742067919,1.0,0.4220077324320345,-0.0266340899480082,0.0111464950229794,-0.7743797462514299,0.64499750420474,-2.04715682611284,0.49839733360995997
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0128749202452363,0.0067723946144947,-1.901088311906783,0.0587960912634101,-0.0262332112020313,0.0004833707115586,965,13,192,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.586532881443718e-05,6.927686241215567e-07,False,True,DATE_CLUSTERED,0,191,1,7.185610131601709e-16,10,10,12,25.839362058115444,0.8859782626540003,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2193106922485553,0.7643491864243318,0.6042338359775392,-0.032709495458473,0.0069596549680003,-1.2874920245236299,0.67723946144947,-2.62332112020313,0.04833707115586
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0141235593758683,0.0170253106159553,-0.8295625081067458,0.407838268907683,-0.0477087544541666,0.01946163570243,926,13,189,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0002898612015697,1.5790768326104e-05,False,True,DK_H3,3,188,1,7.417577019597062e-16,10,10,12,25.924386479104825,0.2618234916729149,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5391760165220216,1.0,0.782088108049645,-0.0639862480056975,0.0357391292539609,-1.41235593758683,1.7025310615955298,-4.77087544541666,1.946163570243
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0221265579785708,0.0235518669173872,-0.9394821249705644,0.3487082730907527,-0.0685913283970428,0.024338212439901,887,13,186,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0005546904352943,1.128536517598787e-05,False,True,DK_H6,6,185,1,6.425836294042573e-16,10,10,12,25.97324755128337,0.1870364164554421,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4857008089478341,1.0,0.782088108049645,-0.0911038256034152,0.0468507096462735,-2.2126557978570798,2.35518669173872,-6.859132839704279,2.4338212439900997
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0070535406720338,0.018831462014589,0.3745615006720881,0.7084226722251038,-0.0301025171819075,0.0442095985259753,848,13,183,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0003546239616069,2.185033145392645e-05,False,True,DK_H9,9,182,1,6.361754156979073e-16,10,10,12,26.039933188616377,0.211559544989287,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8008256294718565,1.0,0.782088108049645,-0.048098893727485,0.0622059750715527,0.70535406720338,1.8831462014589,-3.01025171819075,4.42095985259753
