CHANNEL,CHANNEL_ROLE,SORT_METHOD,SAMPLE_DESIGN,N_MONTHS,DATE_START,DATE_END,N_HIGH_MIN,N_LOW_MIN,TEST,FOCAL,COEFFICIENT,STANDARD_ERROR,P_VALUE,CI_LOWER_95,CI_UPPER_95,NONSTATE_MEAN,STATE_MEAN,N_STATE_MONTHS,HOLM_P_PRIMARY_FAMILY,BH_Q_PRIMARY_FAMILY
EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,3,3,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.06778876839777039,0.025917096931186715,0.008907073760325542,0.016992191828810864,0.1185853449667299,,,12.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,-0.0025978469732257344,0.002392163747930326,0.277486918587876,-0.0072864017642915255,0.0020907078178400568,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,-0.0032045046066852658,0.002638505410006283,0.2245510952140517,-0.00837588018331167,0.0019668709699411377,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.003484353142755355,0.001969162488732364,0.07681723474530527,-0.007343840700378049,0.00037513441486733846,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,0.005573927780252128,0.003930578713532856,0.1561634943238656,-0.0021298649366720476,0.013277720497176303,-0.003650699998384469,0.0019232277818676587,17.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.0013810859450120016,0.006184526303182157,0.8232918066635418,-0.01074036287066567,0.013502534760689673,,,17.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,0.004289710483752263,0.004096997413872079,0.29508222068660594,-0.0037402568921907544,0.01231967785969528,-0.003503452519795656,0.0007862579639566067,19.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.0018144626790028164,0.004575011183868976,0.691660317574352,-0.007152394470248331,0.010781319828253965,,,19.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,UNCONDITIONAL_HML_MEAN,CONST,-0.007604044833841108,0.003881840237293969,0.050127275411225074,-0.015212311892675703,4.2222249934881564e-06,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,FACTOR_ADJUSTED_ALPHA,CONST,-0.006647205364828281,0.004401568433234291,0.13099490715067677,-0.015274120969455886,0.0019797102397993227,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.007764184720432276,0.0075801573998129776,0.3057042191398104,-0.022621020221210496,0.007092650780345944,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,0.001378801742290294,0.006994229478595966,0.84372253092727,-0.01232963613536616,0.015087239619946749,-0.007746679496836661,-0.0063678777545463664,3.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.007409420222063392,0.007987931733956902,0.3536271324510327,-0.008246638287456722,0.023065478731583506,,,3.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,0.015086899308114384,0.005359252985703175,0.004876018286172492,0.004582956472097409,0.02559084214413136,-0.013846899719957407,0.0012399995881569766,12.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.01465546419823348,0.004985686099846915,0.0032873377941944116,0.004883699004311558,0.0244272293921554,,,12.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,-0.0032761350959254936,0.004709811383021858,0.4866806566150095,-0.012507195780625115,0.005954925588774129,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,-0.005690803257591603,0.0052301122987993545,0.2765578789690063,-0.01594163499833833,0.004560028483155122,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.008528187540754475,0.004073553616507583,0.03630009944320612,-0.016512205918202225,-0.0005441691633067246,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,0.005722866864931927,0.007852168235853876,0.4661079105427691,-0.009667100077891084,0.021112833807754937,-0.004523426592128604,0.0011994402728033237,17.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.0027151958556864884,0.011933781549968622,0.8200179938995853,-0.020674586181620595,0.02610497789299357,,,17.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,0.007697202864412687,0.008065697741405826,0.3399250629247593,-0.00811127421892879,0.023505679947754165,-0.005151094768026018,0.0025461080963866687,19.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.005155181060073824,0.008773203094657425,0.5567972203434784,-0.012039981034510075,0.022350343154657726,,,19.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,UNCONDITIONAL_HML_MEAN,CONST,-0.01186985179123467,0.00694559636545595,0.087455547304354,-0.025482970518680634,0.001743266936211291,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,FACTOR_ADJUSTED_ALPHA,CONST,-0.012325172074500651,0.007714863492513727,0.11013473526078482,-0.02744602666547045,0.0027956825164691494,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.011897998640809551,0.012999129857537274,0.3600383951221924,-0.03737582499194189,0.01357982771032279,,,,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,0.0011618029672164924,0.011181684493819797,0.9172468654985292,-0.020753895927160294,0.023077501861593276,-0.011990038305084655,-0.010828235337868163,3.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.013947146549557522,0.01451447402436111,0.3365959216644211,-0.014500699792732392,0.042394992891847436,,,3.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,0.026449711680543494,0.009735361068328553,0.006590246176889408,0.007368754610126146,0.045530668750960845,-0.02281456007283888,0.0036351516077046155,12.0,,
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,4,4,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.026358628312557975,0.009661805645317956,0.006369517069843972,0.007421837222109005,0.045295419403006944,,,12.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,UNCONDITIONAL_HML_MEAN,CONST,0.004030984127262581,0.0020951179009001245,0.05435594240911662,-7.537150186682096e-05,0.008137339756391984,,,,0.21742376963646648,0.14241698490084984
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,FACTOR_ADJUSTED_ALPHA,CONST,0.0010565414580926294,0.0016045974652290837,0.5102513147940893,-0.0020884117834406362,0.0042014946996258955,,,,1.0,0.680335086392119
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.0008460058634722949,0.001190844852696185,0.47744067208041996,-0.0031800188859317235,0.0014880071589871337,,,,0.47744067208041996,0.47744067208041996
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.01072468616097326,0.003127879705857827,0.0006063902053134259,-0.01685521773242834,-0.00459415458951818,0.006368415726449061,-0.0043562704345241985,17.0,0.0024255608212537037,0.0024255608212537037
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,-0.0008446849085154554,0.003341110018031857,0.8004106717744243,-0.007393140212243865,0.005703770395212954,,,17.0,1.0,0.9218757420603457
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.007719885020277757,0.003354559083022176,0.021374036508547037,-0.01429470000701293,-0.0011450700335425834,0.005911468939894342,-0.0018084160803834154,19.0,0.08549614603418815,0.08549614603418815
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,78,2019-07-31,2025-12-31,3,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-0.00340625101467972,0.0028596342951598412,0.23359503025783146,-0.009011031242148592,0.002198529212789151,,,19.0,0.9343801210313258,0.8347559800158308
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,UNCONDITIONAL_HML_MEAN,CONST,0.005424558622560524,0.0022947585892823005,0.01808414417451625,0.000926914434353273,0.009922202810767776,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,FACTOR_ADJUSTED_ALPHA,CONST,0.0021376091665858115,0.0025768099547990556,0.4067896414187412,-0.0029128455398246223,0.007188063872996245,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.004682213165337453,0.00574575032642779,0.4151294311998639,-0.006579250538620275,0.01594367686929518,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.0028830090669258977,0.0054473070527632835,0.5966292586968185,-0.01355953470307296,0.007793516569221165,0.005722800939828724,0.002839791872902826,3.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,-0.0046446091714825895,0.004807431334069291,0.33397855831802603,-0.014067001444407746,0.004777783101442567,,,3.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.009651527370694985,0.00429378400534923,0.024589544883077134,-0.018067189378573614,-0.001235865362816356,0.009418294086296382,-0.00023323328439860298,12.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,6,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-0.008194985685260685,0.002264342902643809,0.00029557779502517703,-0.012633016223091436,-0.003756955147429934,,,12.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,0.005543030053261327,0.00305401722735344,0.06952447379097527,-0.0004427337205162897,0.011528793827038943,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,0.0010399380591513982,0.002358710748767846,0.6592907681911157,-0.0035830500583810838,0.00566292617668388,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.002515597688021098,0.0014698828758203377,0.08700226030214676,-0.005396515186121121,0.00036531981007892475,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.014905801474743498,0.004436314650481879,0.0007795619397499345,-0.023600818413775378,-0.006210784535711618,0.00906245540146465,-0.0058433460732788475,17.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.0005058304783887796,0.004255534736760941,0.9053829921188172,-0.007834864340621805,0.008846525297399363,,,17.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.004484165252326391,0.007156306767448795,0.5309193214910688,-0.018510268778846282,0.009541938274193503,0.006664071366342924,0.002179906114016533,18.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,72,2020-01-31,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.0017105339340217798,0.004968994184034091,0.7306646865233002,-0.00802851570607403,0.011449583574117591,,,18.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,UNCONDITIONAL_HML_MEAN,CONST,0.008746705949121239,0.0035171304581447043,0.012886633052919828,0.001853256922228758,0.015640154976013718,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,FACTOR_ADJUSTED_ALPHA,CONST,-0.0003563927869323267,0.0031546551568899725,0.9100514760186657,-0.0065394032780802264,0.005826617704215574,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.0038484678814661505,0.006767443129485488,0.5695775030642164,-0.01711241268268074,0.00941547691974844,,,,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.006412299374074507,0.008126908430294094,0.430099879679126,-0.022340747203105877,0.009516148454956862,0.009312497070363109,0.0029001976962886016,3.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,-0.0028022687961490995,0.006225638658923856,0.6526257320561475,-0.015004296348400099,0.0093997587561019,,,3.0,,
