CHANNEL,CHANNEL_ROLE,SORT_METHOD,SAMPLE_DESIGN,N_MONTHS,DATE_START,DATE_END,N_HIGH_MIN,N_LOW_MIN,TEST,FOCAL,COEFFICIENT,STANDARD_ERROR,P_VALUE,CI_LOWER_95,CI_UPPER_95,NONSTATE_MEAN,STATE_MEAN,N_STATE_MONTHS,HOLM_P_PRIMARY_FAMILY,BH_Q_PRIMARY_FAMILY
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.004997232048756003,0.009983663982614866,0.6166942721999289,-0.02456485388843086,0.014570389790918854,0.010510434907505714,0.005513202858749711,12.0,,
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,34,2023-03-31,2025-12-31,4,4,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,3.459308689213788e-05,0.005298403185496326,0.9947906769489627,-0.010350086332252956,0.010419272506037233,,,12.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,0.002306851685326837,0.0014304406763240565,0.10681273867563738,-0.0004967605222894306,0.005110463892943104,,,,0.22447478887816666,0.14241698490084984
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,0.00216441684328822,0.001470570351844412,0.14106912614552694,-0.0007178480830592232,0.005046681769635663,,,,0.5642765045821078,0.5642765045821078
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.0023821711154536056,0.0013516561666722857,0.07800020383464142,-0.00026702629070554304,0.005031368521612754,,,,0.15600040766928283,0.10400027177952188
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.0044839660603526585,0.00244957109197089,0.06717361032439964,-0.009285037178186056,0.00031710505748073787,0.003012661157789755,-0.0014713049025629034,17.0,0.20152083097319892,0.09784001306569588
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.00039165388730785485,0.003993566057528182,0.9218757420603457,-0.007435591755328997,0.008218899529944706,,,17.0,1.0,0.9218757420603457
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.004504524210472252,0.0025735549637377173,0.08006448636502997,-0.009548599251632463,0.0005395508306879591,0.0030993142779099188,-0.001405209932562333,19.0,0.2401934590950899,0.16012897273005994
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-0.0023329818216464354,0.0028767491158874668,0.4173779900079154,-0.007971306481343313,0.0033053428380504417,,,19.0,1.0,0.8347559800158308
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,UNCONDITIONAL_HML_MEAN,CONST,0.005195561146963895,0.002703567567321664,0.054638145665259916,-0.00010333391475713521,0.010494456208684924,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,FACTOR_ADJUSTED_ALPHA,CONST,0.004163010808824848,0.0029923151009042257,0.16415444965338177,-0.0017018190193427716,0.010027840636992469,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.005693829520946973,0.005467306538035898,0.29767496689376893,-0.005021894386043754,0.0164095534279377,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,1.66910488741159e-05,0.005546085219920755,0.9975987548750261,-0.010853436237360469,0.0108868183351087,0.005193834486735539,0.005210525535609654,3.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,-0.0026342697017178954,0.006206979967742761,0.67127090149728,-0.014799726891255294,0.009531187487819504,,,3.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.009762614687655036,0.0037522872046874696,0.009274212529160756,-0.017116962468492952,-0.0024082669068171223,0.009235263776338392,-0.0005273509113166448,12.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,11,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-0.009510100752549095,0.003649471118407551,0.00916373177207253,-0.016662932707247006,-0.0023572687978511836,,,12.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,0.002798284897033517,0.0028797926990496185,0.33120148755200796,-0.0028460050760451294,0.008442574870112164,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,0.0035481371710892034,0.0029713253389366708,0.23242864080002545,-0.0022755534795779403,0.009371827821756346,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.005023780588653921,0.002225866433301339,0.02400807340115154,0.0006611625449866694,0.009386398632321172,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.0058582441413657415,0.004431361745479021,0.18616935970836546,-0.014543553564973173,0.0028270652822416894,0.0039048421237359364,-0.001953402017629805,17.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.002196042678608767,0.007529317672210289,0.7705423415637632,-0.012561148787084355,0.016953234144301887,,,17.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.005106552844623098,0.004904769963917175,0.2978105164844833,-0.014719725326354582,0.004506619637108386,0.0038763349420095064,-0.001230217902613592,19.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,90,2018-07-31,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-0.001863206195787516,0.005328284501999354,0.7265772208718781,-0.012306451919089188,0.008580039527514157,,,19.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,UNCONDITIONAL_HML_MEAN,CONST,0.008381155900874153,0.004261696392938469,0.04922653405393008,2.8384457670494606e-05,0.01673392734407781,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,FACTOR_ADJUSTED_ALPHA,CONST,0.006472548753240085,0.004886231788164093,0.1852871407401081,-0.003104289571676284,0.016049387078156452,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.011084578514209973,0.008618646267421223,0.19840259505772018,-0.00580765776542619,0.027976814793846137,,,,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,0.00022240813614609058,0.008856651794281469,0.9799656379258954,-0.017136310404257636,0.01758112667654982,0.008358148162652144,0.008580556298798236,3.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,-0.003695386937230424,0.009558381305785759,0.699043316007848,-0.022429470047071444,0.015038696172610597,,,3.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.014298037829223644,0.006312292371619756,0.02350591792605635,-0.026669903537485287,-0.0019261721209619994,0.014297585347449454,-4.524817741897308e-07,12.0,,
INTERNAL_FINANCIAL_CAPACITY,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,7,7,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-0.013697001953711787,0.005721007739050515,0.0166585272420211,-0.02490997107752572,-0.0024840328298978524,,,12.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,0.002713105367505142,0.0015229023559066564,0.07482492962605555,-0.0002717284020431034,0.005697939137053388,,,,0.22447478887816666,0.14241698490084984
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,-0.00023158642755905044,0.0014370397638993984,0.8719711666939628,-0.0030481326091538136,0.0025849597540357127,,,,1.0,0.8719711666939628
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.0035724406870718158,0.0015251409272892058,0.01916183158320738,-0.00656166197590668,-0.0005832193982369511,,,,0.07664732633282952,0.0396003215797859
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.008616941785651913,0.004812697471521857,0.07338000979927191,-0.018049655498321736,0.0008157719270179085,0.004069475833765166,-0.004547465951886747,17.0,0.20152083097319892,0.09784001306569588
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.0010310920789364229,0.0056165374658847704,0.8543418183559872,-0.00997711907201759,0.012039303229890434,,,17.0,1.0,0.9218757420603457
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.002422898335044832,0.006313194615345414,0.7011391051753584,-0.014796532408514043,0.00995073573842438,0.0031393560005222878,0.0007164576654774559,19.0,1.0,0.7011391051753584
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,AVAILABLE_CROSS_SECTION,108,2017-01-31,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,6.842731192884563e-05,0.005671994430367202,0.9903745019383149,-0.01104847749210265,0.01118533211596034,,,19.0,1.0,0.9903745019383149
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,UNCONDITIONAL_HML_MEAN,CONST,0.0014608836847592908,0.00283443131719944,0.6062691490122316,-0.004094499613604038,0.007016266983122619,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,FACTOR_ADJUSTED_ALPHA,CONST,-0.0033025267624165744,0.0021382713739020085,0.12247102957115032,-0.007493461644437491,0.0008884081196043423,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.00040260113023208357,0.0037330699091001145,0.9141169024814026,-0.0069140814433743545,0.007719283703838522,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.0033192848358909667,0.003432400087552272,0.333521612202877,-0.010046665388025547,0.003408095716243614,0.0018042579781273225,-0.0015150268577636442,3.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.0031689144517008314,0.0040755316537268525,0.43683654455741006,-0.004818980807456767,0.01115680971085843,,,3.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,0.006749682430216619,0.007657895944527733,0.37810044308039426,-0.008259517818413076,0.021758882678846313,-0.0013320883553303432,0.0054175940748862755,12.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,MEDIAN_SPLIT,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,12,12,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.0086907520054611,0.005709772461001685,0.12798809159139612,-0.002500196378020833,0.019881700388943033,,,12.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,UNCONDITIONAL_HML_MEAN,CONST,0.0033131979826517104,0.00199859350795448,0.097364947129196,-0.0006039733126746369,0.007230369277978058,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,FACTOR_ADJUSTED_ALPHA,CONST,-0.00024797203266058556,0.0021163705733324304,0.9067265031684101,-0.004395982134332534,0.0039000380690113637,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,-0.0045924288993633815,0.0021727708703286465,0.034547070115157195,-0.008850981551865277,-0.0003338762468614864,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.009332738847275786,0.0066326149385597,0.1593983475288815,-0.02233242525017514,0.0036669475556235683,0.004795969575209544,-0.004536769272066242,17.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.0022929142714823107,0.008139352176313366,0.7781680181180044,-0.013659922851579595,0.018245751394544214,,,17.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,-0.002920693934164914,0.008301550794020306,0.7249694338440867,-0.019191434506274602,0.013350046637944774,0.003831825877503426,0.0009111319433385118,19.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,AVAILABLE_CROSS_SECTION,107,2017-02-28,2025-12-31,2,2,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,-9.966479497349476e-05,0.007592281820337987,0.9895263743831502,-0.01498026372331415,0.014780934133367162,,,19.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,UNCONDITIONAL_HML_MEAN,CONST,0.0012593493967611323,0.0038374167684735914,0.7427783347287741,-0.006261849263117186,0.008780548056639451,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,FACTOR_ADJUSTED_ALPHA,CONST,-0.004832427447960511,0.0030951333637158837,0.11845330917797242,-0.010898777368191954,0.0012339224722709326,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,CONTINUOUS_CPU_VIX_SENSITIVITY,CPU_Z_X_VIX_Z,0.0010460019584359575,0.005021181060747133,0.8349807460395687,-0.008795332080483049,0.010887335997354962,,,,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,CPU_AND_VIX_STRESS_RAW_INCREMENT,CPU_AND_VIX_STRESS,-0.0043276196317099825,0.00457181829871144,0.3438497320503857,-0.013288218841045588,0.004632979577625623,0.0017070341862483723,-0.0026205854454616102,3.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,CPU_AND_VIX_STRESS,0.004307680422734017,0.005550734318233366,0.43771594820464266,-0.006571558928753871,0.015186919774221905,,,3.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,EXTREME_CPU_REGIME_RAW_INCREMENT,EXTREME_CPU_REGIME,0.009966694800392818,0.009871378082506687,0.31266019337661954,-0.009380850719098348,0.029314240319883986,-0.0028648001758152034,0.0071018946245776145,12.0,,
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,TERCILE,BALANCED_COMMON_WINDOW,29,2023-08-31,2025-12-31,8,8,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,EXTREME_CPU_REGIME,0.012486908241631529,0.007536032841427374,0.09752747481711271,-0.0022834447138771717,0.02725726119714023,,,12.0,,
