CHANNEL,TEST,REPLICATION,BOOTSTRAP_COEFFICIENT
EXTERNAL_FINANCING_DEPENDENCE,CPU_AND_VIX_STRESS,99,0.01268238685739162
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,1,-0.012782040932880795
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,2,-0.014065876666665589
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3,-0.011997118722834377
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,4,-0.01962294002688203
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,5,-0.022987598335185155
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,6,-0.018485751210835843
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,7,-0.014337951495090206
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,8,-0.011410869581222838
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,9,-0.01653097882134763
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,10,-0.02547643887565698
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,11,-0.009214462688179381
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,12,0.007021713530399154
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,13,-0.01768640100493457
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,14,-0.015365190410489688
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,15,-0.01575419866403127
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,16,-0.014477377648854928
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,17,-0.011015085887251641
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,18,-0.005085883761655641
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,19,-0.00436152771820475
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,20,-0.01296817875152323
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,21,-0.020071973731440096
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,22,-0.022206179253010716
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,23,-0.021140659138591644
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,24,-0.019360499947903786
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,25,-0.012833468082237509
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,26,-0.010904361963187448
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,27,-0.020592212939668064
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,28,-0.015156230147674421
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,29,0.008802194163236798
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,30,-0.019499951837372964
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,31,-0.017652221448374
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,32,-0.01960528916018589
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,33,0.014296647209839364
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,34,-0.001776042046444104
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,35,-0.0028854582048698507
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,36,-0.010343837070929673
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,37,-0.011161542703437277
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,38,-0.014390888542166635
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,39,-0.005605232989839939
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,40,-0.01439842070752273
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,41,-0.014424129125375273
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,42,-0.020163907346320897
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,43,0.007366091255875062
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,44,-0.010229977571548865
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,45,-0.009689949115768925
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,46,-0.014978117015782999
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,47,-0.025214575047429744
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,48,-0.016289727768441745
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,49,-0.016150805403006174
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,50,-0.012567690245482765
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,51,-0.010037862051554214
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,52,-0.01613948891138209
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,53,0.0049297114154217
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,54,-0.016939524332398204
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,55,-0.025287710682599496
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,56,-0.010969072146820302
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,57,-0.013209682432574255
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,58,-0.013804124771570385
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,59,-0.005407022659437821
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,60,-0.013621585673159187
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,61,-0.023393056379619637
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,62,0.008883668589207083
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,63,0.0015562569889837619
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,64,0.004133724061816224
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,65,-0.01788021800923989
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,66,-0.014659979436631332
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,67,-0.02116985857333553
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,68,-0.021808271965980786
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,69,-0.001173295949125297
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,70,0.011536832887758086
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,71,-0.013653861056195815
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,72,-0.005848456361442248
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,73,-0.008437403224790224
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,74,-0.020983232914145056
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,75,-0.012752325070114562
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,76,-0.009589972318598594
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,77,0.0029476044659797473
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,78,-0.015328481122558357
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,79,-0.0104999879810741
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,80,-0.00829300928225507
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,81,-0.016138116674113245
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,82,-0.012363022776771704
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,83,0.0025877133537823838
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,84,-0.0155626170898433
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,85,-0.010745842232324776
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,86,-0.015029999576186892
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,87,3.5221305214605536e-05
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,88,0.012420916171159924
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,89,-0.018412573799635068
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,90,-0.02075232874583932
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,91,-0.008363893823705448
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,92,-0.021585575417213843
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,93,-0.016019646212428462
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,94,-0.015270582219567785
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,95,-0.0042666400025552775
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,96,-0.011796761932976185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,97,0.00841046877565077
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,98,-0.01623962154270675
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,99,0.0013203738311118318
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,1,-0.013855936127214918
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,2,-0.001617577927704783
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,3,-0.0025476168812241795
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,4,0.00036178165361105963
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,5,-0.004243898354886699
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,6,0.00025169005375391684
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,7,-0.008194028340310466
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,8,-0.004259688112594695
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,-0.003304381093704123
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,10,-0.004885269004666404
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,11,-0.0019447228200277777
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,-0.003032841561678268
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,13,0.0004402588638916516
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,14,-0.0030185834157760993
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,15,-0.007582333073746561
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,16,-0.0015126485801335576
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,17,-0.0015479982088743016
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,18,-0.0026603605113109108
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,19,-0.003312797350803892
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,20,-0.0016737975265455063
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,21,0.0006195755411415593
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,22,-0.0005956497851573594
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,23,-0.006625922897841141
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,24,-0.00396009841230166
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,25,-0.006396443856395706
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,26,-0.011028170643809565
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,27,-0.0014834154126543986
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,28,-0.0010654794226636621
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,29,-0.002861035322526906
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,30,-0.006067837519998287
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,31,-0.0023230532441653046
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,32,-0.0007707724350372036
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,33,-0.0018285743534032228
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,34,0.0005752826904767139
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,35,-0.00362911157582535
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,36,-0.0013302991463959302
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,37,-0.0020485365411696543
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,38,-0.001652553758489106
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,39,0.0008255248497216483
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,40,-0.004381106921253028
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,41,-0.0010014352504008617
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,42,-0.005033385456636341
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,43,1.916928440315324e-06
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,44,-0.00340370402941903
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,45,-0.0009660047291295548
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,46,-0.004686888646285192
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,47,-0.002242357699848374
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,48,-0.013182030869605565
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,49,-0.004932199615506505
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,50,-0.0053471262719977375
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,51,-0.0012918588265224962
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,52,-0.008669201401604543
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,53,-0.0014551644897506932
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,54,-0.004387143437005747
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,55,-0.0075484366691456195
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,56,-0.0008212739063016006
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,57,-0.001251075529714818
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,58,0.0005881524443673847
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,59,-0.0044546281145443345
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,60,-0.0018341952518182714
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,61,-0.004472984774375632
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,62,-0.0030482002259619168
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,63,-0.002170088023556723
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,64,-0.005699368168957886
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,65,-0.0038902876345381365
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,66,-0.004885580091164687
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,67,-0.0023520880020353463
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,68,-0.003351319174460521
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,69,-0.0035183987330500432
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,70,-0.0026286383841886973
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,71,-0.006945501817703814
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,72,-0.001898677219215661
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,73,-0.00389220084668275
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,74,-0.006403927994967695
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,75,0.000635430442871919
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,76,-0.0023574952907063906
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,77,-0.0038236380375351597
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,78,0.0014054761396572468
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,79,-0.0034000435405889817
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,80,-0.0063790219308154095
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,81,-0.0007601778303491166
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,82,0.00044708714522734283
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,83,-0.005116061931337068
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,84,-0.008560736737098187
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,85,-0.0012711485898885544
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,86,-0.0033541221767203755
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,87,0.0005214914757989408
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,88,-0.0021161600503174505
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,89,-0.005592505990978228
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,90,-0.0031464027256546956
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,91,-0.002946329685108884
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,92,-0.003898508745197482
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,93,-0.0046637414055795984
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,94,-0.01235921056909639
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,95,-0.0003627372991257677
