SHOCK,CHANNEL,CHANNEL_ROLE,HORIZON_MONTHS,N_VARIANTS,ALL_SIGNS_AGREE,COEFFICIENT_MIN,COEFFICIENT_MAX,PRIMARY_COEFFICIENT,MONTH_FE_COEFFICIENT,LAG_AUGMENTED_COEFFICIENT,N_P_LT_05,N_P_LT_10,MAX_P_VALUE,MIN_P_VALUE
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,3,3,True,-0.003119150022041,-0.0022962808634609,-0.0029108004838692,-0.0022962808634609,-0.003119150022041,0,0,0.709041355329724,0.5305830515831287
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,4,3,True,-0.0036482283086946,-0.0027860054237312,-0.0036482283086946,-0.0027860054237312,-0.0030081466792436,0,0,0.6681421747487231,0.5280995039128858
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,5,3,True,-0.0070059732232171,-0.0065291063075016,-0.0069187251792656,-0.0070059732232171,-0.0065291063075016,0,0,0.3962761039503542,0.3087703814385014
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,6,3,True,-0.0069899508378216,-0.0057081514838985,-0.0058687126776814,-0.0069899508378216,-0.0057081514838985,0,0,0.4676305450229422,0.4343561149320867
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,7,3,True,-0.0074762997371909,-0.0069145493309185,-0.0069145493309185,-0.0074762997371909,-0.0074191388217711,0,0,0.4480425940630242,0.2901296536585005
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,8,3,True,-0.0061578296183211,-0.0040687077017597,-0.004743631712823,-0.0061578296183211,-0.0040687077017597,0,0,0.5066127602214773,0.4453299068564613
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,9,3,True,-0.0111929845539549,-0.0062170939333357,-0.0074549491881197,-0.0111929845539549,-0.0062170939333357,1,1,0.256743397977266,0.0456386530545214
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,10,3,True,-0.0142555430562629,-0.0088266013079892,-0.0090361297921843,-0.0142555430562629,-0.0088266013079892,1,1,0.1612124281261887,0.026637232296457
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,11,3,True,-0.0201162956861806,-0.0129549470817148,-0.0129549470817148,-0.0201162956861806,-0.0134332428172536,1,3,0.0912501945390251,0.0106631274264114
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,12,3,True,-0.0166717264174672,-0.0096213293864217,-0.0096213293864217,-0.0166717264174672,-0.0105450017060333,1,1,0.2155112757420095,0.043864967958771
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,0,3,True,0.0051408565469425,0.0124969556976585,0.0124969556976585,0.0110976445034854,0.0051408565469425,0,0,0.6546659794212732,0.3331103768778693
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,1,3,True,0.0068275941605101,0.0305400671861406,0.0305400671861406,0.0276433648776269,0.0068275941605101,0,0,0.7745840589116575,0.2372330390961086
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,2,3,True,0.0147149403090913,0.0505440548743393,0.0505440548743393,0.0469968814508742,0.0147149403090913,0,0,0.5588676712888947,0.1704654026127367
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,3,3,True,0.0119993524770529,0.0689859141449991,0.0689859141449991,0.0637055070782423,0.0119993524770529,0,0,0.738578764390879,0.1877572491498993
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,4,3,True,0.0284301560396372,0.0971596255206743,0.0971596255206743,0.088767899892276,0.0284301560396372,0,0,0.5118762750408825,0.1300379416560841
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,5,3,True,0.0521341084466188,0.1266367779992973,0.1266367779992973,0.1137696781022683,0.0521341084466188,0,1,0.2775809499368284,0.083199329368396
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,6,3,True,0.0655901634360907,0.1415798327791421,0.1415798327791421,0.12388373134021,0.0655901634360907,0,1,0.2119472443850523,0.0773979968006607
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,7,3,True,0.0684498455615146,0.1531201561412362,0.1531201561412362,0.1310865394383701,0.0684498455615146,0,1,0.2608533715424753,0.0771638764673028
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,8,3,True,0.0936720354439732,0.1686526085726433,0.1686526085726433,0.1449087903294668,0.0936720354439732,0,1,0.1819610371387934,0.0593695256979561
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,9,3,True,0.1085512630328085,0.1683986624074407,0.1683986624074407,0.1432304950874524,0.1085512630328085,0,1,0.2059069756979439,0.0702060655042747
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,10,3,True,0.1060406157861725,0.154967247947997,0.154967247947997,0.1314027884128399,0.1060406157861725,0,1,0.244521488840462,0.0909969410147705
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,11,3,True,0.1134846471805515,0.1432462258945881,0.1432462258945881,0.1238381272818454,0.1134846471805515,0,0,0.3131041840615411,0.1565752082051939
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,12,3,True,0.0763317215113618,0.1070505388176069,0.1070505388176069,0.0926322679952263,0.0763317215113618,0,0,0.4582839653032342,0.2879791006686495
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,0,3,True,0.0035442588720111,0.0068787523222196,0.0068787523222196,0.0058699871728793,0.0035442588720111,0,0,0.4937482767577182,0.2444569806128439
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,1,3,True,0.0030231606399742,0.0150810360465502,0.0150810360465502,0.0133427247649473,0.0030231606399742,0,0,0.7731180776400244,0.207162323214962
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,2,3,True,0.0094580575625385,0.0267852245493589,0.0267852245493589,0.023826899891244,0.0094580575625385,0,0,0.4326642629447774,0.1279845496566461
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,3,3,True,0.0124690127508926,0.0380162946749868,0.0380162946749868,0.03369054616154,0.0124690127508926,0,0,0.4713420354838473,0.1287843751236685
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,4,3,True,0.0227591064984863,0.0527979038727596,0.0527979038727596,0.0461144749763861,0.0227591064984863,0,1,0.2511967602526879,0.0840237733126532
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,5,3,True,0.0303923804593198,0.066601079580413,0.066601079580413,0.0577804857612574,0.0303923804593198,0,1,0.1697448951233883,0.059260758577404
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,6,3,True,0.0395437133563546,0.076784476376396,0.076784476376396,0.0660554231949407,0.0395437133563546,1,1,0.1466200443815822,0.0421805548609597
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,7,3,True,0.0433999209667057,0.0850564683887697,0.0850564683887697,0.0712649746015674,0.0433999209667057,1,1,0.1352974681164009,0.0295661546929241
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,8,3,True,0.0580503957818596,0.0930408117323586,0.0930408117323586,0.0789168298190849,0.0580503957818596,2,3,0.0964607137700075,0.0162815303507201
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,9,3,True,0.0636379688915375,0.0920685328102369,0.0920685328102369,0.0769340542997135,0.0636379688915375,1,2,0.1100889494022619,0.0181936166966536
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,10,3,True,0.0596899528134212,0.0838871607940214,0.0838871607940214,0.0709562648669213,0.0596899528134212,1,2,0.1274525775128014,0.0243603029276775
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,11,3,True,0.0636615992337255,0.0779529481172258,0.0779529481172258,0.0667051590467751,0.0636615992337255,0,1,0.1973545989155665,0.0673330870511152
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,12,3,True,0.041865896367972,0.0591236977220088,0.0591236977220088,0.0509049302888949,0.041865896367972,0,0,0.3130762837127857,0.1409525394149818
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,0,3,True,0.0099886612705616,0.0150302481350976,0.0150302481350976,0.0139995062050835,0.0099886612705616,0,0,0.3283715287859341,0.1674226232405282
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,1,3,True,0.0089437856237905,0.0313244378691429,0.0313244378691429,0.0288449532472348,0.0089437856237905,0,0,0.6384430573532445,0.1362578403863035
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,2,3,True,0.0178158393543746,0.0524054819170101,0.0524054819170101,0.0492289005343516,0.0178158393543746,0,1,0.3927483471419743,0.0828457256307394
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,3,3,True,0.0157491548054181,0.0718063105773399,0.0718063105773399,0.0669574526755253,0.0157491548054181,0,1,0.588017844036517,0.0919489927203218
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,4,3,True,0.035870210213395,0.1003056336734003,0.1003056336734003,0.0928939271426491,0.035870210213395,0,1,0.2993790123383106,0.0512511604546944
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,5,3,True,0.0589095751457626,0.1268547176725998,0.1268547176725998,0.1169276221173464,0.0589095751457626,1,2,0.1275569029989193,0.0293779939266312
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,6,3,True,0.0651365396166976,0.140299167379905,0.140299167379905,0.1283081255728836,0.0651365396166976,1,2,0.1253495634031338,0.0280770836703156
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,7,3,True,0.0765977740522509,0.1565269893988723,0.1565269893988723,0.1396880355761136,0.0765977740522509,1,2,0.1268532992565657,0.0225930217162343
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,8,3,True,0.0983473562726612,0.1738863547330989,0.1738863547330989,0.1540451722780963,0.0983473562726612,1,3,0.0818831320123598,0.0150171966194163
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,9,3,True,0.1191072324364285,0.1818362053596742,0.1818362053596742,0.1598598265495088,0.1191072324364285,1,3,0.0923319214308141,0.0169641847750909
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,10,3,True,0.1201326679991304,0.1749160377067665,0.1749160377067665,0.153042976670759,0.1201326679991304,1,2,0.1186267017521386,0.0246343832250737
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,11,3,True,0.1347328479427552,0.1708614531114225,0.1708614531114225,0.1497726758384058,0.1347328479427552,1,2,0.1656063716986299,0.0486956962258956
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,12,3,True,0.0982371329435578,0.1386994802387376,0.1386994802387376,0.1214773570213359,0.0982371329435578,0,0,0.2881293599414674,0.1279760179242123
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,0,3,True,-0.0069867302450722,-0.0056594873346136,-0.0056594873346136,-0.0058879294650572,-0.0069867302450722,0,0,0.1853532422831896,0.1256194520256468
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,1,3,True,-0.0073068424031501,-0.0053273843985511,-0.0073068424031501,-0.0070613552139946,-0.0053273843985511,0,0,0.5631285637695149,0.3376628512034102
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,2,3,True,-0.011535452335537,-0.0074378130378739,-0.011535452335537,-0.0109881537075816,-0.0074378130378739,0,0,0.4872059874749396,0.1792124564282269
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,3,3,True,-0.0169023102983021,-0.0098554620643519,-0.0162464291076547,-0.0169023102983021,-0.0098554620643519,0,1,0.196065984467107,0.0819264849499427
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,4,3,True,-0.024124408938478,-0.0158510975659553,-0.0216716455156839,-0.024124408938478,-0.0158510975659553,0,3,0.0854610195820723,0.061577624900958
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,5,3,True,-0.0278568423579106,-0.0204141881168553,-0.0244505709987292,-0.0278568423579106,-0.0204141881168553,1,3,0.0857027709105584,0.0125449251351489
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,6,3,True,-0.0301034467941933,-0.0177836873666507,-0.0256547256534244,-0.0301034467941933,-0.0177836873666507,1,3,0.0989700192090729,0.0439560051297329
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,7,3,True,-0.0369656878005776,-0.0283967037091938,-0.0317078219939072,-0.0369656878005776,-0.0283967037091938,2,3,0.0623372651032944,0.007330474896475
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,8,3,True,-0.0394604186101304,-0.0243712963949702,-0.0343511219028157,-0.0394604186101304,-0.0243712963949702,3,3,0.047304087122182,0.0311188626810259
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,9,3,True,-0.0510591229767588,-0.0332931596260453,-0.0454382946670369,-0.0510591229767588,-0.0332931596260453,3,3,0.0023382592138135,0.0005476250491367
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,10,3,True,-0.0574980631633167,-0.0381823504575497,-0.0523362912054156,-0.0574980631633167,-0.0381823504575497,3,3,0.0007539670678488,8.538787893979441e-06
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,11,3,True,-0.063484743611596,-0.0453469606875665,-0.0584321004737711,-0.063484743611596,-0.0453469606875665,3,3,0.0049597612303435,0.0003996055759113
EXTREME_CPU_REGIME,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,12,3,True,-0.0672279591030702,-0.0445855007178807,-0.0634705368053676,-0.0672279591030702,-0.0445855007178807,3,3,0.0058595194668511,0.0003651754546876
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,0,3,True,-0.0074078433164877,-0.0065102873515605,-0.0074078433164877,-0.0069490413742989,-0.0065102873515605,1,2,0.1333968585195553,0.0493402787007596
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,1,3,True,-0.0125490212120959,-0.006488132113008,-0.0125490212120959,-0.011377642877051,-0.006488132113008,0,1,0.3930535203551711,0.0815822140754164
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,2,3,True,-0.0192796838304579,-0.008912726296,-0.0192796838304579,-0.0179194190152781,-0.008912726296,1,2,0.2560399578621404,0.0365033810809185
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,3,3,True,-0.0266918967915122,-0.0117595449326195,-0.0266918967915122,-0.0254589400155514,-0.0117595449326195,2,2,0.1022832343724316,0.0181566529506738
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,4,3,True,-0.0365416104396532,-0.0191676597570292,-0.0365416104396532,-0.0347264459942979,-0.0191676597570292,3,3,0.0355755644544802,0.007619704473537
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,5,3,True,-0.0441310532444191,-0.025031419465353,-0.0441310532444191,-0.0400775234525856,-0.025031419465353,3,3,0.0152575496054322,0.003319267385278
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,6,3,True,-0.0502287955732057,-0.0303091767002839,-0.0502287955732057,-0.0429370727176892,-0.0303091767002839,3,3,0.0186142653783745,0.0022308458138496
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,7,3,True,-0.0572741690917149,-0.0406110555782179,-0.0572741690917149,-0.0501448854238971,-0.0406110555782179,3,3,0.0108848754369388,0.0009372873870777
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,8,3,True,-0.0608444133778778,-0.0387949119804092,-0.0608444133778778,-0.0538475536984646,-0.0387949119804092,3,3,0.0120389853437053,0.0012350206543526
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,9,3,True,-0.072610975984937,-0.0511660176557711,-0.072610975984937,-0.0657656448496837,-0.0511660176557711,3,3,0.0012655301026369,2.1404567041658806e-05
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,10,3,True,-0.0779102408980427,-0.0572667470534234,-0.0779102408980427,-0.0727936691033644,-0.0572667470534234,3,3,0.000727053685788,1.0670583951522905e-06
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,11,3,True,-0.0803269067559673,-0.0613321585081843,-0.0803269067559673,-0.0787385844244533,-0.0613321585081843,3,3,0.0014999850642011,0.0001921097461339
EXTREME_CPU_REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,12,3,True,-0.0822172354375126,-0.0582901459136804,-0.0822172354375126,-0.0816485240623289,-0.0582901459136804,3,3,0.0014381671688056,0.0003968201436053
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,0,3,False,-0.0032117433580734,0.0001616062853554,4.612363728703599e-05,0.0001616062853554,-0.0032117433580734,0,0,0.9918447792121972,0.4444595949839721
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,1,3,False,-0.0014928489073992,0.0042446802932234,0.003656809308514,0.0042446802932234,-0.0014928489073992,0,0,0.8715773883690833,0.6486414448528933
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,2,3,True,0.0030444406354774,0.0078744427417173,0.0078744427417173,0.0074325202749771,0.0030444406354774,0,0,0.7541010498327213,0.4986451696644482
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,3,3,True,0.0038775400363653,0.0105259507362312,0.0101136479911738,0.0105259507362312,0.0038775400363653,0,0,0.7197495610664584,0.531112734743222
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,4,3,True,0.0033245706181375,0.014392595895416,0.0128758858132517,0.014392595895416,0.0033245706181375,0,0,0.8028086177717102,0.4976211325276413
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,5,3,True,0.0033252350864973,0.0194176223626735,0.0186438823370263,0.0194176223626735,0.0033252350864973,0,0,0.8164871511151103,0.4345434756205048
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,6,3,True,0.0148690655852814,0.0240914814877671,0.0240914814877671,0.0239949209645693,0.0148690655852814,0,0,0.3718227678457387,0.3477607027923023
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,7,3,True,0.006414275024219,0.0232554326399898,0.0223537565476941,0.0232554326399898,0.006414275024219,0,0,0.71218017241942,0.4004644107731323
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,8,3,True,0.0166147459725182,0.0258103065484325,0.0244010167719872,0.0258103065484325,0.0166147459725182,0,0,0.3491671103398482,0.326883319648166
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,9,3,True,0.0115336051709897,0.0177333970603859,0.0167346952409256,0.0177333970603859,0.0115336051709897,0,0,0.5302967135900937,0.4384855871352119
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,10,3,True,0.0071947138841849,0.0101597600871279,0.0094123881461039,0.0101597600871279,0.0071947138841849,0,0,0.6523900481311646,0.6020620842838559
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,11,3,True,0.003391785463096,0.0062876740415642,0.003391785463096,0.0049767658811172,0.0062876740415642,0,0,0.8842621453115053,0.7639348291056759
EXTREME_CPU_REGIME,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,12,3,True,-0.0059960491599207,-0.0039964974702665,-0.0045315602461135,-0.0059960491599207,-0.0039964974702665,0,0,0.8372051543862348,0.818973448081514
