ETF_ID,ETF_TICKER,ETF_NAME_RETURN,INTERNAL_FINANCIAL_CAPACITY_MAIN,SORT_GROUP,CHANNEL,SORT_METHOD,N_UNIVERSE,EXTERNAL_FINANCING_DEPENDENCE_MAIN,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,PORTFOLIO_CONCENTRATION_FINAL_MAIN,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN
S000076639,DFSU,Dimensional US Sustainability Core 1 ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.4452644450758025,,
S000063599,NULC,Nuveen ESG Large-Cap ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.3952340379394414,,
S000004436,SUSA,iShares ESG Optimized MSCI USA ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.1661849260094416,,
S000080471,UPGR,Xtrackers US Green Infrastructure Select Equity ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.1295929829458094,,
S000079909,USCA,Xtrackers MSCI USA Climate Action Equity ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.1013356638787344,,
S000080443,USCL,iShares Climate Conscious & Transition MSCI USA ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.1002249519761435,,
S000055381,ESGU,iShares ESG Aware MSCI USA ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,-0.0880132693722,,
S000079062,STNC,Hennessy Sustainable ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.0209762738665487,,
S000063075,ESGV,VANGUARD ESG U.S. STOCK ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.0923995698666954,,
S000063769,VEGN,US Vegan Climate ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.1813343877898274,,
S000069532,XVV,iShares ESG Select Screened S&P 500 ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.2666987445186355,,
S000074757,PABU,iShares Paris-Aligned Climate Optimized MSCI USA ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.452694809053223,,
S000068775,USXF,iShares ESG Advanced MSCI USA ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.7102760903027093,,
S000073419,CTEX,ProShares S&P Kensho Cleantech ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.7264129056306216,,
S000055811,NULG,Nuveen ESG Large-Cap Growth ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.7303715816367181,,
S000069051,EFIV,SPDR S&P 500 ESG ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.8129026051963137,,
S000065418,SUSL,iShares ESG MSCI USA Leaders ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.8340212305591667,,
S000062205,ACES,ALPS Clean Energy ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.8431696981992065,,
S000013931,DSI,iShares ESG MSCI KLD 400 ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,0.9173704536702144,,
S000079196,EGUS,iShares ESG Aware MSCI USA Growth ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,MEDIAN_SPLIT,24,,,1.590210773649207,,
S000087815,CHGX,Stance Sustainable Beta ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-1.1993582870452315,,
S000079198,EVUS,iShares ESG Aware MSCI USA Value ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.9523064605096102,,
S000055812,NULV,Nuveen ESG Large-Cap Value ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.7000634403710334,,
S000066985,RAFE,PIMCO RAFI ESG U.S. ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.4724238620865538,,
S000076639,DFSU,Dimensional US Sustainability Core 1 ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.4452644450758025,,
S000063599,NULC,Nuveen ESG Large-Cap ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.3952340379394414,,
S000004436,SUSA,iShares ESG Optimized MSCI USA ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.1661849260094416,,
S000080471,UPGR,Xtrackers US Green Infrastructure Select Equity ETF,,LOW,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.1295929829458094,,
S000079909,USCA,Xtrackers MSCI USA Climate Action Equity ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.1013356638787344,,
S000080443,USCL,iShares Climate Conscious & Transition MSCI USA ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.1002249519761435,,
S000055381,ESGU,iShares ESG Aware MSCI USA ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,-0.0880132693722,,
S000079062,STNC,Hennessy Sustainable ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.0209762738665487,,
S000063075,ESGV,VANGUARD ESG U.S. STOCK ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.0923995698666954,,
S000063769,VEGN,US Vegan Climate ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.1813343877898274,,
S000069532,XVV,iShares ESG Select Screened S&P 500 ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.2666987445186355,,
S000074757,PABU,iShares Paris-Aligned Climate Optimized MSCI USA ETF,,MIDDLE,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.452694809053223,,
S000068775,USXF,iShares ESG Advanced MSCI USA ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.7102760903027093,,
S000073419,CTEX,ProShares S&P Kensho Cleantech ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.7264129056306216,,
S000055811,NULG,Nuveen ESG Large-Cap Growth ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.7303715816367181,,
S000069051,EFIV,SPDR S&P 500 ESG ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.8129026051963137,,
S000065418,SUSL,iShares ESG MSCI USA Leaders ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.8340212305591667,,
S000062205,ACES,ALPS Clean Energy ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.8431696981992065,,
S000013931,DSI,iShares ESG MSCI KLD 400 ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,0.9173704536702144,,
S000079196,EGUS,iShares ESG Aware MSCI USA Growth ETF,,HIGH,PORTFOLIO_CONCENTRATION_FINAL,TERCILE,24,,,1.590210773649207,,
S000079196,EGUS,iShares ESG Aware MSCI USA Growth ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.401154709490738,
S000063599,NULC,Nuveen ESG Large-Cap ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.2484149234495007,
S000087815,CHGX,Stance Sustainable Beta ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.1990640857845682,
S000063769,VEGN,US Vegan Climate ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.1952040178199652,
S000004436,SUSA,iShares ESG Optimized MSCI USA ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.174163284289798,
S000069051,EFIV,SPDR S&P 500 ESG ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.167667881147616,
S000076639,DFSU,Dimensional US Sustainability Core 1 ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.167418538499163,
S000066985,RAFE,PIMCO RAFI ESG U.S. ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.0888876635880654,
S000063075,ESGV,VANGUARD ESG U.S. STOCK ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,-0.0665915733695496,
S000079198,EVUS,iShares ESG Aware MSCI USA Value ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,0.2127975578357744,
S000055812,NULV,Nuveen ESG Large-Cap Value ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,0.2293555005158145,
S000079062,STNC,Hennessy Sustainable ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,0.5259961614167784,
S000062205,ACES,ALPS Clean Energy ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,0.868016577735994,
S000080471,UPGR,Xtrackers US Green Infrastructure Select Equity ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,1.009104003782164,
S000079196,EGUS,iShares ESG Aware MSCI USA Growth ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.401154709490738,
S000063599,NULC,Nuveen ESG Large-Cap ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.2484149234495007,
S000087815,CHGX,Stance Sustainable Beta ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.1990640857845682,
S000063769,VEGN,US Vegan Climate ETF,,LOW,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.1952040178199652,
S000004436,SUSA,iShares ESG Optimized MSCI USA ETF,,MIDDLE,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.174163284289798,
S000069051,EFIV,SPDR S&P 500 ESG ETF,,MIDDLE,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.167667881147616,
S000076639,DFSU,Dimensional US Sustainability Core 1 ETF,,MIDDLE,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.167418538499163,
S000066985,RAFE,PIMCO RAFI ESG U.S. ETF,,MIDDLE,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.0888876635880654,
S000063075,ESGV,VANGUARD ESG U.S. STOCK ETF,,MIDDLE,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,-0.0665915733695496,
S000079198,EVUS,iShares ESG Aware MSCI USA Value ETF,,MIDDLE,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,0.2127975578357744,
S000055812,NULV,Nuveen ESG Large-Cap Value ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,0.2293555005158145,
S000079062,STNC,Hennessy Sustainable ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,0.5259961614167784,
S000062205,ACES,ALPS Clean Energy ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,0.868016577735994,
S000080471,UPGR,Xtrackers US Green Infrastructure Select Equity ETF,,HIGH,FINANCIAL_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,1.009104003782164,
S000087815,CHGX,Stance Sustainable Beta ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.449137636099734
S000063599,NULC,Nuveen ESG Large-Cap ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.2851197020719859
S000076639,DFSU,Dimensional US Sustainability Core 1 ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.2368800151433228
S000066985,RAFE,PIMCO RAFI ESG U.S. ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.1847717132126874
S000004436,SUSA,iShares ESG Optimized MSCI USA ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.1721686947197089
S000063769,VEGN,US Vegan Climate ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.101069416417517
S000079198,EVUS,iShares ESG Aware MSCI USA Value ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.0784784467505717
S000063075,ESGV,VANGUARD ESG U.S. STOCK ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.0268437875604883
S000055812,NULV,Nuveen ESG Large-Cap Value ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,-0.0029992347058974
S000069051,EFIV,SPDR S&P 500 ESG ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,0.0774747404383664
S000079196,EGUS,iShares ESG Aware MSCI USA Growth ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,0.0966866612942482
S000079062,STNC,Hennessy Sustainable ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,0.399741189529221
S000080471,UPGR,Xtrackers US Green Infrastructure Select Equity ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,0.7244297571001708
S000062205,ACES,ALPS Clean Energy ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,MEDIAN_SPLIT,14,,,,,0.8618048578517972
S000087815,CHGX,Stance Sustainable Beta ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.449137636099734
S000063599,NULC,Nuveen ESG Large-Cap ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.2851197020719859
S000076639,DFSU,Dimensional US Sustainability Core 1 ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.2368800151433228
S000066985,RAFE,PIMCO RAFI ESG U.S. ETF,,LOW,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.1847717132126874
S000004436,SUSA,iShares ESG Optimized MSCI USA ETF,,MIDDLE,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.1721686947197089
S000063769,VEGN,US Vegan Climate ETF,,MIDDLE,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.101069416417517
S000079198,EVUS,iShares ESG Aware MSCI USA Value ETF,,MIDDLE,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.0784784467505717
S000063075,ESGV,VANGUARD ESG U.S. STOCK ETF,,MIDDLE,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.0268437875604883
S000055812,NULV,Nuveen ESG Large-Cap Value ETF,,MIDDLE,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,-0.0029992347058974
S000069051,EFIV,SPDR S&P 500 ESG ETF,,MIDDLE,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,0.0774747404383664
S000079196,EGUS,iShares ESG Aware MSCI USA Growth ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,0.0966866612942482
S000079062,STNC,Hennessy Sustainable ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,0.399741189529221
S000080471,UPGR,Xtrackers US Green Infrastructure Select Equity ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,0.7244297571001708
S000062205,ACES,ALPS Clean Energy ETF,,HIGH,EXTENDED_ARCHITECTURE_RISK_FINAL,TERCILE,14,,,,,0.8618048578517972
