SOURCE,FAMILY,CHANNEL,TEST,OUTCOME,COEFFICIENT,P_VALUE,EXISTING_HOLM_P,EXISTING_BH_Q,N,NOTES,RECOMPUTED_FAMILY_HOLM_P,RECOMPUTED_FAMILY_BH_Q
PORTFOLIO_SORT,UNCONDITIONAL_HML_MEAN,PORTFOLIO_CONCENTRATION_FINAL,UNCONDITIONAL_HML_MEAN,HML_RETURN,0.0027131053675051,0.0748249296260555,0.2244747888781666,0.1424169849008498,108,"median split, available cross-section",0.2244747888781665,0.14241698490084972
PORTFOLIO_SORT,FACTOR_ADJUSTED_ALPHA,PORTFOLIO_CONCENTRATION_FINAL,FACTOR_ADJUSTED_ALPHA,HML_RETURN,-0.000231586427559,0.8719711666939628,1.0,0.8719711666939628,108,"median split, available cross-section",1.0,0.8719711666939628
PORTFOLIO_SORT,CONTINUOUS_CPU_VIX_SENSITIVITY,PORTFOLIO_CONCENTRATION_FINAL,CONTINUOUS_CPU_VIX_SENSITIVITY,HML_RETURN,-0.0035724406870718,0.0191618315832073,0.0766473263328295,0.0396003215797859,108,"median split, available cross-section",0.0766473263328292,0.0396003215797858
PORTFOLIO_SORT,CPU_AND_VIX_STRESS_RAW_INCREMENT,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS_RAW_INCREMENT,HML_RETURN,-0.0086169417856519,0.0733800097992719,0.2015208309731989,0.0978400130656958,108,"median split, available cross-section",0.20152083097319878,0.09784001306569585
PORTFOLIO_SORT,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS_ADJUSTED_INCREMENT,HML_RETURN,0.0010310920789364,0.8543418183559872,1.0,0.9218757420603456,108,"median split, available cross-section",1.0,0.9218757420603456
PORTFOLIO_SORT,EXTREME_CPU_REGIME_RAW_INCREMENT,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME_RAW_INCREMENT,HML_RETURN,-0.0024228983350448,0.7011391051753584,1.0,0.7011391051753584,108,"median split, available cross-section",1.0,0.7011391051753584
PORTFOLIO_SORT,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME_ADJUSTED_INCREMENT,HML_RETURN,6.842731192884563e-05,0.9903745019383148,1.0,0.9903745019383148,108,"median split, available cross-section",1.0,0.9903745019383148
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q10,INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,CRASH_Q10,0.0291712598472431,0.1270763907318762,0.5083055629275048,0.5083055629275048,1777,ETF FE/date cluster,0.5083055629275048,0.5083055629275048
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q05,INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,CRASH_Q05,0.0200638641076968,0.153337063554893,0.418655295194869,0.2044494180731907,1777,ETF FE/date cluster,0.41865529519486894,0.20444941807319064
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_DOWNSIDE_RETURN,INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,DOWNSIDE_RETURN,-0.0003439351687613,0.7800043619714038,1.0,0.7800043619714038,1777,ETF FE/date cluster,1.0,0.7800043619714038
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_TAIL_SHORTFALL_Q10,INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,TAIL_SHORTFALL_Q10,-0.0016655602554786,0.0389135644362391,0.1556542577449566,0.0894515017403867,1777,ETF FE/date cluster,0.1556542577449564,0.0894515017403866
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q10,INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,CRASH_Q10,0.0923036802856622,0.1612544318856464,0.6450177275425857,0.4704126265356262,1777,ETF FE/date cluster,0.6450177275425856,0.4704126265356262
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q05,INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,CRASH_Q05,0.0616833966509704,0.3090498259336863,0.6180996518673726,0.4120664345782484,1777,ETF FE/date cluster,0.6180996518673726,0.4120664345782484
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_DOWNSIDE_RETURN,INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,DOWNSIDE_RETURN,-0.0058002103794023,0.1771247863551985,0.5588945396566907,0.2974621814955857,1777,ETF FE/date cluster,0.5588945396566904,0.2974621814955856
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_TAIL_SHORTFALL_Q10,INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,TAIL_SHORTFALL_Q10,-0.0064982566949364,0.0311041025943965,0.124416410377586,0.0960732581115048,1777,ETF FE/date cluster,0.124416410377586,0.0960732581115048
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q10,EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,CRASH_Q10,-0.0064297291723686,0.5137198174906611,1.0,0.6849597566542148,883,ETF FE/date cluster,1.0,0.6849597566542148
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q05,EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,CRASH_Q05,-0.0055674176672287,0.4857995445363641,0.4857995445363641,0.4857995445363641,883,ETF FE/date cluster,0.4857995445363641,0.4857995445363641
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_DOWNSIDE_RETURN,EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,DOWNSIDE_RETURN,-0.0024877562228443,0.0682775829542839,0.2731103318171357,0.2592445424298261,883,ETF FE/date cluster,0.2731103318171356,0.259244542429826
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_TAIL_SHORTFALL_Q10,EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,TAIL_SHORTFALL_Q10,0.0005499420730684,0.2428286278111697,0.2428286278111697,0.2428286278111697,883,ETF FE/date cluster,0.2428286278111697,0.2428286278111697
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q10,EXTERNAL_FINANCING_DEPENDENCE,CPU_AND_VIX_STRESS,CRASH_Q10,-0.0368954542914727,0.4153480548318101,0.8306961096636203,0.5537974064424135,883,ETF FE/date cluster,0.8306961096636202,0.5537974064424135
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q05,EXTERNAL_FINANCING_DEPENDENCE,CPU_AND_VIX_STRESS,CRASH_Q05,-0.0165568288774138,0.6829629475486862,0.6829629475486862,0.6829629475486862,883,ETF FE/date cluster,0.6829629475486862,0.6829629475486862
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_DOWNSIDE_RETURN,EXTERNAL_FINANCING_DEPENDENCE,CPU_AND_VIX_STRESS,DOWNSIDE_RETURN,-0.0008775614867514,0.8981173150314831,0.8981173150314831,0.8981173150314831,883,ETF FE/date cluster,0.8981173150314831,0.8981173150314831
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_TAIL_SHORTFALL_Q10,EXTERNAL_FINANCING_DEPENDENCE,CPU_AND_VIX_STRESS,TAIL_SHORTFALL_Q10,0.0023178759154592,0.2917494426183072,0.2917494426183072,0.2917494426183072,883,ETF FE/date cluster,0.2917494426183072,0.2917494426183072
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q10,GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,CRASH_Q10,0.023488847895885,0.2610881170988842,0.7832643512966527,0.5221762341977685,965,ETF FE/date cluster,0.7832643512966526,0.5221762341977684
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q05,GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,CRASH_Q05,0.0261318298910156,0.1395517650649563,0.418655295194869,0.2044494180731907,965,ETF FE/date cluster,0.41865529519486894,0.20444941807319064
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_DOWNSIDE_RETURN,GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,DOWNSIDE_RETURN,-0.0004144038829503,0.7709328257677257,1.0,0.7800043619714038,965,ETF FE/date cluster,1.0,0.7800043619714038
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_TAIL_SHORTFALL_Q10,GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,TAIL_SHORTFALL_Q10,-0.0018454723615425,0.0447257508701933,0.1556542577449566,0.0894515017403867,965,ETF FE/date cluster,0.1556542577449564,0.0894515017403866
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q10,GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,CRASH_Q10,0.0896260072830586,0.2352063132678131,0.7056189398034394,0.4704126265356262,965,ETF FE/date cluster,0.7056189398034394,0.4704126265356262
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q05,GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,CRASH_Q05,0.0989823741745887,0.1994142535136589,0.5982427605409769,0.3988285070273179,965,ETF FE/date cluster,0.5982427605409767,0.3988285070273178
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_DOWNSIDE_RETURN,GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,DOWNSIDE_RETURN,-0.007272673393366,0.1397236349141726,0.5588945396566907,0.2974621814955857,965,ETF FE/date cluster,0.5588945396566904,0.2974621814955856
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_TAIL_SHORTFALL_Q10,GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,TAIL_SHORTFALL_Q10,-0.0084600395259813,0.0480366290557524,0.1441098871672572,0.0960732581115048,965,ETF FE/date cluster,0.1441098871672572,0.0960732581115048
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q10,PORTFOLIO_CONCENTRATION_FINAL,CPU_VIX_CONTINUOUS,CRASH_Q10,0.0019960101284337,0.8582079599995981,1.0,0.8582079599995981,1828,ETF FE/date cluster,1.0,0.8582079599995981
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_CRASH_Q05,PORTFOLIO_CONCENTRATION_FINAL,CPU_VIX_CONTINUOUS,CRASH_Q05,0.016613286965834,0.0901532442192224,0.3606129768768897,0.2044494180731907,1828,ETF FE/date cluster,0.3606129768768896,0.20444941807319064
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_DOWNSIDE_RETURN,PORTFOLIO_CONCENTRATION_FINAL,CPU_VIX_CONTINUOUS,DOWNSIDE_RETURN,-0.0014621764720047,0.129622271214913,0.3888668136447392,0.2592445424298261,1828,ETF FE/date cluster,0.38886681364473896,0.259244542429826
DOWNSIDE_PANEL,CPU_VIX_CONTINUOUS_TAIL_SHORTFALL_Q10,PORTFOLIO_CONCENTRATION_FINAL,CPU_VIX_CONTINUOUS,TAIL_SHORTFALL_Q10,-0.0009137705264835,0.0731429626104153,0.1556542577449566,0.0975239501472205,1828,ETF FE/date cluster,0.1556542577449564,0.09752395014722039
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q10,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,CRASH_Q10,0.0216860225189041,0.7042608250884662,0.8306961096636203,0.7042608250884662,1828,ETF FE/date cluster,0.8306961096636202,0.7042608250884662
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_CRASH_Q05,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,CRASH_Q05,0.0690884156889179,0.1318866933387269,0.5275467733549077,0.3988285070273179,1828,ETF FE/date cluster,0.5275467733549076,0.3988285070273178
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_DOWNSIDE_RETURN,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,DOWNSIDE_RETURN,-0.0050918299668234,0.2230966361216892,0.5588945396566907,0.2974621814955857,1828,ETF FE/date cluster,0.5588945396566904,0.2974621814955856
DOWNSIDE_PANEL,CPU_AND_VIX_STRESS_TAIL_SHORTFALL_Q10,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,TAIL_SHORTFALL_Q10,-0.0039397090993773,0.1021828717535888,0.2043657435071777,0.1362438290047851,1828,ETF FE/date cluster,0.2043657435071776,0.13624382900478507
QUANTILE_10,CPU_AND_VIX_STRESS,EXTERNAL_FINANCING_DEPENDENCE,CPU_AND_VIX_STRESS,RETURN_Q10,0.0074529149157462,0.0075168667289255,0.015033733457851,0.0100224889719007,883,block bootstrap sign p=0.440,0.015033733457851,0.010022488971900667
QUANTILE_10,CPU_AND_VIX_STRESS,GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,RETURN_Q10,-0.016094373404576,0.0001840805445688,0.0005522416337064,0.0003681610891376,965,block bootstrap sign p=0.320,0.0005522416337064,0.0003681610891376
QUANTILE_10,CPU_AND_VIX_STRESS,INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,RETURN_Q10,-0.0182889820451428,1.8818198707305756e-11,7.527279482922301e-11,7.527279482922301e-11,1777,block bootstrap sign p=0.180,7.527279482922302e-11,7.527279482922302e-11
QUANTILE_10,CPU_AND_VIX_STRESS,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,RETURN_Q10,-0.0054316147472928,0.0145101842170977,0.015033733457851,0.0145101842170977,1828,block bootstrap sign p=0.400,0.015033733457851,0.0145101842170977
QUANTILE_10,CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,RETURN_Q10,-0.0038956389116541,6.638290765646028e-11,2.6553163062584106e-10,2.6553163062584106e-10,883,block bootstrap sign p=0.600,2.655316306258411e-10,2.655316306258411e-10
QUANTILE_10,CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,RETURN_Q10,-0.0028769485823805,0.0253779236622772,0.0507558473245544,0.0338372315497029,965,block bootstrap sign p=0.260,0.0507558473245544,0.03383723154970293
QUANTILE_10,CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,RETURN_Q10,-0.0028958587602381,0.0001569088758727,0.0004707266276182,0.0003138177517455,1777,block bootstrap sign p=0.180,0.00047072662761810005,0.0003138177517454
QUANTILE_10,CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,CPU_VIX_CONTINUOUS,RETURN_Q10,-0.0008736580481307,0.1245933391297177,0.1245933391297177,0.1245933391297177,1828,block bootstrap sign p=0.560,0.1245933391297177,0.1245933391297177
